"ID","Subject Name","Subject Code","Course Name"
"1","Mobile App Engineering","MAE","BSc (Hons) in Software Engineering"
"2","Data Structures","DSTR","BSc (Hons) in Software Engineering"
"3","Computing Theory","COMT","BSc (Hons) in Computer Science"
"4","Data Structures","DSTR","BSc (Hons) in Information Technology"
"5","Concurrent Programming","CCP","BSc (Hons) in Computer Science"
"6","Further Web Design & Development","FWDD","BSc (Hons) in Information Technology"
"7","Design Methods","DMTD","BSc (Hons) in Software Engineering"
"8","Research Methods for Computing and Technology","RMCT","BSc (Hons) in Software Engineering"
"9","Research Methods for Computing and Technology","RMCT","BSc (Hons) in Computer Science"
"10","Research Methods for Computing and Technology","RMCT","BSc (Hons) in Information Technology"
"11","Enterprise Systems","ENTS","BSc (Hons) in Software Engineering"
"12","Software Architecture and Testing","SAT","BSc (Hons) in Software Engineering"
"13","Programming for Data Analysis","PFDA","BSc (Hons) in Software Engineering"
"14","Programming for Data Analysis","PFDA","BSc (Hons) in Computer Science with a specialism in Data Analytics"
"15","Requirements Engineering","RENG","BSc (Hons) in Software Engineering"
"16","Data Structures","DSTR","BSc (Hons) in Computer Science"
"17","Mobile App Engineering","MAE","BSc (Hons) in Information Technology with a specialism in Mobile Technology"
"18","Operating Systems","OS","Diploma in Software Engineering"
"19","Database Systems","DAS","Diploma in Software Engineering"
